Log file open, 01/02/23 12:05:50
[2023.01.02-09.27.14:710][805]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-09.27.14:710][805]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-09.27.14:710][805]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-09.27.14:712][805]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-09.27.14:723][805]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (USBAudio2.0)
[2023.01.02-09.27.14:723][805]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-09.27.14:723][805]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-09.27.14:723][805]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-09.27.14:724][805]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=53
[2023.01.02-09.27.14:724][805]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=53
[2023.01.02-09.27.14:726][805]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=53
[2023.01.02-09.27.14:726][805]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=53
[2023.01.02-09.27.14:726][805]LogInit: FAudioDevice initialized.
[2023.01.02-09.27.14:726][805]LogAudio: Display: Audio Device (ID: 53) registered with world 'Untitled'.
[2023.01.02-09.27.14:752][805]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.14:752][805]LogLoad: Game class is 'GameModeBase'
[2023.01.02-09.27.14:752][805]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-17.27.14
[2023.01.02-09.27.14:753][805]LogWorld: Bringing up level for play took: 0.000609
[2023.01.02-09.27.14:755][805]LogOnline: OSS: Created online subsystem instance for: :Context_101
[2023.01.02-09.27.14:755][805]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-09.27.14:756][805]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-09.27.14:756][805]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-09.27.14:756][805]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-09.27.14:757][805]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-09.27.14:764][805]PIE: Server logged in
[2023.01.02-09.27.14:766][805]PIE: Play in editor total start time 0.134 seconds.
[2023.01.02-09.27.14:780][805]LogViewport: Scene viewport resized to 349x742, mode Windowed.
[2023.01.02-09.27.17:369][932]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.17:369][932]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.17:369][932]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-09.27.17:376][932]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.17:376][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.17:376][932]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.27.17:378][932]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-09.27.17:388][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.17:471][932]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-09.27.17:471][932]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=53
[2023.01.02-09.27.17:473][932]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=53
[2023.01.02-09.27.17:480][932]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.01.02-09.27.17:510][933]LogPlayLevel: Display: Destroying online subsystem :Context_101
[2023.01.02-09.27.19:250][ 35]LogWorld: UWorld::CleanupWorld for World_59, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.19:250][ 35]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.19:264][ 35]LogWorld: UWorld::CleanupWorld for World_58, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.19:264][ 35]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.31:965][765]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-09.27.31:971][765]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-09.27.31:971][765]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-09.27.31:971][765]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-09.27.31:971][765]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 422 us)
[2023.01.02-09.27.31:971][765]LogWorldPartition: Display: GenerateStreaming took 95 us (total: 5 ms)
[2023.01.02-09.27.31:972][765]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-09.27.31:972][765]PIE: New page: PIE session: Untitled (2023年1月3日 上午1:27:31)
[2023.01.02-09.27.31:972][765]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.31:974][765]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001971s)
[2023.01.02-09.27.31:974][765]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.002007s)
[2023.01.02-09.27.31:974][765]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.27.31:974][765]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-09.27.31:975][765]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-09.27.31:975][765]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-09.27.31:975][765]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-09.27.31:975][765]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-09.27.31:975][765]LogWorldPartition: Display: WorldPartition initialize took 453 us (total: 591 ms)
[2023.01.02-09.27.31:975][765]LogPlayLevel: PIE: World Init took: (0.001256s)
[2023.01.02-09.27.32:034][765]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.01.02-09.27.32:039][765]LogAudio: Display: Creating Audio Device:                 Id: 54, Scope: Unique, Realtime: True
[2023.01.02-09.27.32:039][765]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-09.27.32:040][765]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-09.27.32:040][765]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-09.27.32:040][765]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-09.27.32:040][765]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-09.27.32:040][765]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-09.27.32:041][765]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-09.27.32:052][765]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (USBAudio2.0)
[2023.01.02-09.27.32:052][765]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-09.27.32:052][765]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-09.27.32:052][765]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-09.27.32:053][765]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=54
[2023.01.02-09.27.32:053][765]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=54
[2023.01.02-09.27.32:054][765]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=54
[2023.01.02-09.27.32:054][765]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=54
[2023.01.02-09.27.32:054][765]LogInit: FAudioDevice initialized.
[2023.01.02-09.27.32:054][765]LogAudio: Display: Audio Device (ID: 54) registered with world 'Untitled'.
[2023.01.02-09.27.32:078][765]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.32:078][765]LogLoad: Game class is 'GameModeBase'
[2023.01.02-09.27.32:079][765]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-17.27.32
[2023.01.02-09.27.32:079][765]LogWorld: Bringing up level for play took: 0.000789
[2023.01.02-09.27.32:081][765]LogOnline: OSS: Created online subsystem instance for: :Context_102
[2023.01.02-09.27.32:081][765]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-09.27.32:082][765]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-09.27.32:082][765]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-09.27.32:082][765]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-09.27.32:083][765]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-09.27.32:088][765]PIE: Server logged in
[2023.01.02-09.27.32:090][765]PIE: Play in editor total start time 0.119 seconds.
[2023.01.02-09.27.32:098][765]LogViewport: Scene viewport resized to 349x742, mode Windowed.
[2023.01.02-09.27.33:568][844]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.33:568][844]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.33:569][844]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-09.27.33:575][844]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.33:575][844]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.33:575][844]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.27.33:577][844]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-09.27.33:586][844]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.33:658][844]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-09.27.33:658][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=54
[2023.01.02-09.27.33:660][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=54
[2023.01.02-09.27.33:668][844]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2023.01.02-09.27.33:694][845]LogPlayLevel: Display: Destroying online subsystem :Context_102
[2023.01.02-09.27.38:640][127]LogWorld: UWorld::CleanupWorld for World_54, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.38:640][127]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.38:653][127]LogWorld: UWorld::CleanupWorld for World_53, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.38:653][127]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.42:562][358]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-09.27.42:567][358]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-09.27.42:568][358]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-09.27.42:568][358]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-09.27.42:568][358]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 429 us)
[2023.01.02-09.27.42:568][358]LogWorldPartition: Display: GenerateStreaming took 96 us (total: 5 ms)
[2023.01.02-09.27.42:568][358]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-09.27.42:568][358]PIE: New page: PIE session: Untitled (2023年1月3日 上午1:27:42)
[2023.01.02-09.27.42:568][358]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.42:570][358]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001897s)
[2023.01.02-09.27.42:570][358]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001922s)
[2023.01.02-09.27.42:570][358]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.27.42:571][358]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-09.27.42:571][358]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-09.27.42:571][358]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-09.27.42:571][358]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-09.27.42:571][358]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-09.27.42:571][358]LogWorldPartition: Display: WorldPartition initialize took 486 us (total: 592 ms)
[2023.01.02-09.27.42:572][358]LogPlayLevel: PIE: World Init took: (0.001299s)
[2023.01.02-09.27.42:632][358]LogUObjectHash: Compacting FUObjectHashTables data took   2.32ms
[2023.01.02-09.27.42:657][358]LogAudio: Display: Creating Audio Device:                 Id: 55, Scope: Unique, Realtime: True
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-09.27.42:657][358]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-09.27.42:657][358]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-09.27.42:657][358]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-09.27.42:657][358]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-09.27.42:657][358]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-09.27.42:659][358]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-09.27.42:671][358]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (USBAudio2.0)
[2023.01.02-09.27.42:671][358]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-09.27.42:671][358]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-09.27.42:671][358]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-09.27.42:672][358]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=55
[2023.01.02-09.27.42:672][358]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=55
[2023.01.02-09.27.42:674][358]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=55
[2023.01.02-09.27.42:674][358]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=55
[2023.01.02-09.27.42:674][358]LogInit: FAudioDevice initialized.
[2023.01.02-09.27.42:674][358]LogAudio: Display: Audio Device (ID: 55) registered with world 'Untitled'.
[2023.01.02-09.27.42:704][358]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.42:705][358]LogLoad: Game class is 'GameModeBase'
[2023.01.02-09.27.42:705][358]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-17.27.42
[2023.01.02-09.27.42:705][358]LogWorld: Bringing up level for play took: 0.000477
[2023.01.02-09.27.42:707][358]LogOnline: OSS: Created online subsystem instance for: :Context_103
[2023.01.02-09.27.42:707][358]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-09.27.42:708][358]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-09.27.42:708][358]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-09.27.42:708][358]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-09.27.42:708][358]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-09.27.42:714][358]PIE: Server logged in
[2023.01.02-09.27.42:715][358]PIE: Play in editor total start time 0.148 seconds.
[2023.01.02-09.27.42:721][358]LogViewport: Scene viewport resized to 349x742, mode Windowed.
[2023.01.02-09.27.44:789][470]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.27.44:789][470]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.44:789][470]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-09.27.44:791][470]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.27.44:792][470]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.27.44:792][470]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.27.44:793][470]LogPlayLevel: Display: Shutting down PIE online subsystems
